Date,AAPL,AMZN,BA,BAC,JNJ,MSFT,PFE,WMT,XOM
2012-04-05,19.044742584228516,9.719499588012695,60.56998825073242,7.301279544830322,44.80371856689453,24.935436248779297,12.539402961730957,15.408448219299316,50.01214599609375
2012-04-09,19.121370315551758,9.593500137329102,59.615234375,7.063966751098633,44.51573181152344,24.603174209594727,12.376625061035156,15.271300315856934,49.457881927490234
2012-04-10,18.887252807617188,9.348999977111816,58.1089973449707,6.755462169647217,44.02202606201172,24.104778289794922,12.342947959899902,15.220504760742188,48.44963073730469
2012-04-11,18.819936752319336,9.398500442504883,59.07200241088867,7.008594036102295,43.97402572631836,24.009849548339844,12.320494651794434,15.18748950958252,48.76212692260742
2012-04-12,18.716848373413086,9.534500122070312,60.49591064453125,7.253815650939941,43.98774719238281,24.508237838745117,12.303661346435547,15.27384090423584,49.29280090332031
2012-04-13,18.189695358276367,9.42300033569336,60.01854705810547,6.866207599639893,43.5694580078125,24.373754501342773,12.264365196228027,15.179872512817383,48.9095458984375
2012-04-16,17.435335159301758,9.274999618530273,59.82099914550781,6.953222274780273,43.87117004394531,24.58734893798828,12.33732795715332,15.385586738586426,49.53453826904297
2012-04-17,18.324037551879883,9.419500350952148,60.981510162353516,7.056056499481201,44.035736083984375,24.872140884399414,12.522566795349121,15.713216781616211,50.38362503051758
2012-04-18,18.28316307067871,9.553500175476074,60.668766021728516,7.056056499481201,43.37746810913086,24.634815216064453,12.601140022277832,15.761466026306152,50.56047821044922
2012-04-19,17.655031204223633,9.555000305175781,60.16667938232422,6.937403202056885,43.21975326538086,24.5319766998291,12.539402961730957,15.682738304138184,50.28336715698242
2012-04-20,17.220449447631836,9.49899959564209,60.53705978393555,6.6130757331848145,43.686031341552734,25.647418975830078,12.662884712219238,15.860512733459473,50.295169830322266
2012-04-23,17.181976318359375,9.411999702453613,59.96913146972656,6.470687389373779,43.452880859375,25.41009521484375,12.561850547790527,15.121461868286133,50.52513885498047
2012-04-24,16.838756561279297,9.516500473022461,60.25721740722656,6.494420051574707,43.72718048095703,25.251873016357422,12.70217514038086,14.671928405761719,50.890689849853516
2012-04-25,18.333045959472656,9.720999717712402,63.44253158569336,6.533970832824707,44.17972946166992,25.473377227783203,12.842500686645508,14.567801475524902,51.20909118652344
2012-04-26,18.263925552368164,9.799500465393066,63.36843490600586,6.541883945465088,44.399169921875,25.40218162536621,12.943538665771484,14.971616744995117,50.749168395996094
2012-04-27,18.12267303466797,11.342499732971191,63.59889602661133,6.526059627532959,44.46088409423828,25.29933738708496,12.954763412475586,14.991931915283203,50.75507736206055
2012-04-30,17.55104637145996,11.595000267028809,63.212074279785156,6.415314674377441,44.63916778564453,25.330991744995117,12.853724479675293,14.961456298828125,50.908382415771484
2012-05-01,17.495445251464844,11.501999855041504,63.582454681396484,6.57352352142334,44.72145080566406,25.32307243347168,12.786372184753418,15.002095222473145,51.32111740112305
2012-05-02,17.61115074157715,11.512499809265137,63.590675354003906,6.454867362976074,44.796878814697266,25.156944274902344,12.719010353088379,14.986856460571289,50.82583236694336
2012-05-03,17.486125946044922,11.47249984741211,63.23674774169922,6.32830286026001,44.80371856689453,25.12529945373535,12.68533992767334,14.981776237487793,50.501529693603516
2012-05-04,16.988126754760742,11.19950008392334,62.421913146972656,6.1226325035095215,44.39231491088867,24.508237838745117,12.561850547790527,14.908123970031738,49.86473846435547
2012-05-07,17.11526107788086,11.258000373840332,62.52067565917969,6.296658992767334,44.433467864990234,24.247173309326172,12.601140022277832,15.032567977905273,49.81167221069336
2012-05-08,17.076187133789062,11.194999694824219,62.05976486206055,6.162182331085205,44.55686950683594,24.12851333618164,12.584303855895996,14.99700927734375,49.54043960571289
2012-05-09,17.106245040893555,11.14900016784668,61.30637741088867,6.114720821380615,44.07686996459961,24.334197998046875,12.726015090942383,15.09366226196289,49.121795654296875
2012-05-10,17.146512985229492,11.334500312805176,61.0993766784668,6.0909905433654785,44.275733947753906,24.318376541137695,12.941424369812012,15.134575843811035,49.18116760253906
2012-05-11,17.032005310058594,11.383999824523926,60.90068817138672,5.972334861755371,44.118019104003906,24.6506404876709,12.83939266204834,15.193387031555176,49.33551025390625
2012-05-14,16.77684211730957,11.146499633789062,60.53641891479492,5.814128875732422,43.8369026184082,24.270912170410156,12.805379867553711,15.10389232635498,48.753726959228516
2012-05-15,16.625072479248047,11.219499588012695,60.08934783935547,5.7745771408081055,43.61745834350586,24.055906295776367,12.64098834991455,15.17548942565918,48.55780029296875
2012-05-16,16.411991119384766,11.20300006866455,59.8989143371582,5.624279499053955,43.686031341552734,23.809066772460938,12.833728790283203,15.134575843811035,48.78340530395508
2012-05-17,15.932332038879395,10.918000221252441,57.72981643676758,5.521443843841553,43.576324462890625,23.665729522705078,12.788373947143555,15.771260261535645,48.6290397644043
2012-05-18,15.94013500213623,10.692500114440918,57.2496223449707,5.5530853271484375,43.43916702270508,23.30739974975586,12.79404354095459,15.963028907775879,48.36780548095703
2012-05-21,16.868812561035156,10.905500411987305,59.427001953125,5.4027862548828125,43.5214729309082,23.689617156982422,12.777036666870117,16.11899757385254,48.706233978271484
2012-05-22,16.739280700683594,10.766500473022461,59.17863845825195,5.521443843841553,43.555747985839844,23.697580337524414,12.680671691894531,16.295434951782227,48.65278625488281
2012-05-23,17.14771842956543,10.86400032043457,59.253150939941406,5.671740531921387,43.38432693481445,23.179994583129883,12.521946907043457,16.51277732849121,48.706233978271484
2012-05-24,16.9902400970459,10.76200008392334,59.104122161865234,5.648007869720459,43.68898010253906,23.14813995361328,12.550297737121582,16.638065338134766,49.04463195800781
2012-05-25,16.8991641998291,10.644499778747559,57.95334243774414,5.65592098236084,43.28045654296875,23.14017677307129,12.54462718963623,16.699430465698242,48.729957580566406
2012-05-29,17.199111938476562,10.737500190734863,58.284515380859375,5.885320663452148,43.335853576660156,23.538326263427734,12.572964668273926,16.794038772583008,48.64092254638672
2012-05-30,17.406478881835938,10.46150016784668,57.448326110839844,5.7031378746032715,43.07275390625,23.363136291503906,12.493609428405762,16.732669830322266,47.370426177978516
2012-05-31,17.363204956054688,10.645500183105469,57.63046646118164,5.821952819824219,43.2250862121582,23.243698120117188,12.397236824035645,16.829832077026367,46.68174362182617
2012-06-01,16.860103607177734,10.41100025177002,55.6683235168457,5.560558795928955,42.775028228759766,22.654436111450195,12.266861915588379,16.760799407958984,46.260223388671875
2012-06-04,16.959274291992188,10.728500366210938,55.88357925415039,5.4655070304870605,43.16276931762695,22.734073638916016,12.249856948852539,16.87330436706543,46.206783294677734
2012-06-05,16.91539192199707,10.660499572753906,55.94981384277344,5.623928070068359,43.07275390625,22.702213287353516,12.244193077087402,16.74800682067871,46.07022476196289
2012-06-06,17.17476463317871,10.881999969482422,57.14198303222656,6.051663875579834,43.481258392333984,23.37110137939453,12.41991138458252,16.85796356201172,47.601966857910156
2012-06-07,17.18258285522461,10.9399995803833,57.911949157714844,5.8774003982543945,43.481258392333984,23.275541305541992,12.436920166015625,16.842618942260742,47.90475082397461
2012-06-08,17.441043853759766,10.923999786376953,57.90367126464844,5.988293647766113,43.605892181396484,23.609989166259766,12.550297737121582,17.443498611450195,47.993797302246094
2012-06-11,17.166040420532227,10.824999809265137,58.04441452026367,5.766506195068359,43.01044845581055,23.012771606445312,12.527619361877441,17.267074584960938,47.6553955078125
2012-06-12,17.316017150878906,10.821000099182129,60.08934783935547,5.93284797668457,43.67512512207031,23.323328018188477,12.578635215759277,17.31565284729004,48.24314880371094
2012-06-13,17.195802688598633,10.736499786376953,59.6588249206543,5.940766334533691,44.62367248535156,23.1959171295166,12.578635215759277,17.149446487426758,47.86910629272461
2012-06-14,17.176870346069336,10.72249984741211,59.48496627807617,6.067504405975342,45.3160514831543,23.363136291503906,12.788373947143555,17.292634963989258,48.7596549987793
2012-06-15,17.255016326904297,10.917499542236328,59.60087966918945,6.2576069831848145,45.70378875732422,23.90461540222168,12.81672191619873,17.323326110839844,49.40675735473633
2012-06-18,17.605146408081055,11.133000373840332,59.52635955810547,6.1467156410217285,45.90458679199219,23.761287689208984,12.822389602661133,17.417930603027344,49.34148025512695
2012-06-19,17.654136657714844,11.201499938964844,60.37083053588867,6.423951625823975,46.19536590576172,24.446094512939453,12.873401641845703,17.33866310119629,50.154815673828125
2012-06-20,17.603944778442383,11.151000022888184,60.44532775878906,6.447714328765869,46.38922882080078,24.629240036010742,12.850727081298828,17.52020835876465,50.44573211669922
2012-06-21,17.36139678955078,11.028499603271484,59.087589263916016,6.194240570068359,45.966880798339844,24.000171661376953,12.811052322387695,17.3105411529541,48.74778366088867
2012-06-22,17.49454689025879,11.107999801635742,59.5760498046875,6.289292812347412,46.133052825927734,24.446094512939453,12.884740829467773,17.208263397216797,48.74778366088867
2012-06-25,17.154027938842773,11.003499984741211,58.8226432800293,6.019978046417236,46.043060302734375,23.785173416137695,12.7373628616333,17.43326759338379,48.23128128051758
2012-06-26,17.1919002532959,11.280500411987305,58.723297119140625,6.035820007324219,45.9876594543457,23.90461540222168,12.720348358154297,17.53554916381836,48.91994857788086
2012-06-27,17.266130447387695,11.281000137329102,59.501522064208984,6.154634475708008,46.278472900390625,24.02406120300293,12.81672191619873,17.538103103637695,49.394901275634766
2012-06-28,17.102333068847656,11.065500259399414,59.26142120361328,6.130873203277588,46.34769821166992,23.817026138305664,12.771369934082031,17.46395492553711,49.33551025390625
2012-06-29,17.551639556884766,11.417499542236328,61.51333236694336,6.479397296905518,46.77696228027344,24.35849952697754,13.03779411315918,17.827045440673828,50.801944732666016
2012-07-02,17.807703018188477,11.465999603271484,60.586082458496094,6.376425743103027,47.08161163330078,24.334613800048828,13.03779411315918,17.732431411743164,50.665382385253906
2012-07-03,18.014781951904297,11.476499557495117,61.488487243652344,6.384346008300781,47.109310150146484,24.49386978149414,12.964104652404785,18.090417861938477,51.22346496582031
2012-07-05,18.331254959106445,11.352999687194824,61.629249572753906,6.194240570068359,46.929290771484375,24.446094512939453,12.850727081298828,18.174785614013672,50.801944732666016
2012-07-06,18.209224700927734,11.2524995803833,61.00830841064453,6.067504405975342,46.832359313964844,24.039989471435547,12.777036666870117,18.246381759643555,50.344783782958984
2012-07-09,18.44996452331543,11.2524995803833,61.2898063659668,5.988293647766113,46.929290771484375,23.888687133789062,12.83939266204834,18.34866714477539,49.66205978393555
2012-07-10,18.279258728027344,10.975000381469727,60.619224548339844,5.924924373626709,46.998538970947266,23.68165397644043,12.720348358154297,18.438154220581055,49.34148025512695
2012-07-11,18.165653228759766,10.918499946594238,59.211769104003906,6.043741703033447,47.01239013671875,23.33128547668457,12.663667678833008,18.476511001586914,50.09545135498047
2012-07-12,17.99945068359375,10.767999649047852,59.36906814575195,5.924924373626709,46.88082504272461,22.797775268554688,12.850727081298828,18.489294052124023,49.94109344482422
2012-07-13,18.181880950927734,10.919500350952148,60.859283447265625,6.194240570068359,47.50396728515625,23.4029541015625,12.930089950561523,18.71174430847168,50.7425651550293
2012-07-16,18.24017906188965,10.80049991607666,60.412227630615234,6.186318397521973,47.39318084716797,23.442771911621094,13.11148452758789,18.660606384277344,50.493228912353516
2012-07-17,18.2410888671875,10.846500396728516,60.52812576293945,6.273452281951904,47.77399444580078,23.617950439453125,13.38924503326416,18.6912899017334,50.896934509277344
2012-07-18,18.220653533935547,10.873499870300293,61.17388153076172,5.964531421661377,48.030174255371094,24.247024536132812,13.417586326599121,18.62736701965332,51.181884765625
2012-07-19,18.462888717651367,11.308500289916992,61.97695541381836,5.750664234161377,48.14094161987305,24.422203063964844,13.491278648376465,18.289852142333984,51.181884765625
2012-07-20,18.161745071411133,11.41450023651123,61.17388153076172,5.600164413452148,47.51781463623047,23.984243392944336,13.434597969055176,18.473957061767578,51.02754592895508
2012-07-23,18.147624969482422,11.30049991607666,60.362545013427734,5.616005897521973,47.15778350830078,23.315357208251953,13.377910614013672,18.37166976928711,50.58820343017578
2012-07-24,18.060161590576172,11.152000427246094,59.63398361206055,5.576399326324463,46.63157653808594,23.211835861206055,13.253201484680176,18.445829391479492,50.214195251464844
2012-07-25,17.280254364013672,10.852499961853027,61.2898063659668,5.600164413452148,46.75619888305664,22.957033157348633,13.224857330322266,18.430479049682617,50.60602951049805
2012-07-26,17.277555465698242,11.000499725341797,62.01835250854492,5.679374694824219,47.59397888183594,23.219812393188477,13.315553665161133,18.837034225463867,51.36594772338867
2012-07-27,17.586511611938477,11.866000175476074,62.515098571777344,5.790267467498779,48.134037017822266,23.697580337524414,13.508289337158203,19.054384231567383,51.9180908203125
2012-07-30,17.88314437866211,11.804499626159668,61.97695541381836,5.766506195068359,48.08556365966797,23.60202407836914,13.440264701843262,19.172000885009766,51.98339080810547
2012-07-31,18.355897903442383,11.664999961853027,61.190460205078125,5.814032554626465,47.92631530761719,23.466659545898438,13.627331733703613,19.03136444091797,51.561866760253906
2012-08-01,18.237186431884766,11.604499816894531,60.24662780761719,5.718977928161621,48.03709411621094,23.418874740600586,13.695978164672852,18.824254989624023,51.59748077392578
2012-08-02,18.26663589477539,11.540499687194824,59.60087966918945,5.6872944831848145,47.39318084716797,23.243698120117188,13.68453598022461,18.9342041015625,50.9859733581543
2012-08-03,18.504358291625977,11.748499870300293,60.27975845336914,5.885320663452148,47.85708999633789,23.689617156982422,13.890495300292969,19.062053680419922,51.977439880371094
2012-08-06,18.710233688354492,11.69950008392334,60.34598159790039,6.051663875579834,47.6632080078125,23.848875045776367,13.879050254821777,18.993013381958008,51.9180908203125
2012-08-07,18.66094970703125,11.82800006866455,61.64580535888672,6.075424671173096,47.28241729736328,24.095731735229492,13.581562042236328,18.91886329650879,52.197105407714844
2012-08-08,18.629392623901367,11.718999862670898,61.76172637939453,6.075424671173096,47.32395553588867,24.151472091674805,13.63305377960205,19.103445053100586,52.410850524902344
2012-08-09,18.735631942749023,11.70300006866455,61.496788024902344,6.1150288581848145,47.303184509277344,24.286842346191406,13.65593433380127,18.985187530517578,52.703636169433594
2012-08-10,18.76491355895996,11.637499809265137,61.43883514404297,6.130873203277588,47.52473449707031,24.223134994506836,13.695978164672852,18.941482543945312,52.8470573425293
2012-08-13,19.01542854309082,11.621999740600586,61.42227554321289,6.1150288581848145,47.40009689331055,24.19923973083496,13.570119857788086,18.869504928588867,52.66778564453125
2012-08-14,19.06644058227539,11.659500122070312,61.10765075683594,6.162557125091553,47.52473449707031,24.151151657104492,13.718862533569336,19.026317596435547,52.703636169433594
2012-08-15,19.040491104125977,11.871000289916992,60.85778045654297,6.233844757080078,47.32395553588867,24.20726203918457,13.753191947937012,19.13943862915039,52.58412551879883
2012-08-16,19.206789016723633,12.077500343322754,61.332550048828125,6.281371116638184,47.22010040283203,24.67217445373535,13.741745948791504,18.54815673828125,52.984466552734375
2012-08-17,19.562040328979492,12.058500289916992,61.55741882324219,6.336817741394043,46.943138122558594,24.768356323242188,13.610163688659668,18.507022857666016,52.823150634765625
2012-08-20,20.076372146606445,12.017499923706055,61.490806579589844,6.4556355476379395,46.873897552490234,24.640100479125977,13.678815841674805,18.586715698242188,52.55424118041992
2012-08-21,19.802005767822266,11.97249984741211,61.024375915527344,6.487319469451904,46.929290771484375,24.688199996948242,13.55295467376709,18.363054275512695,52.261451721191406
2012-08-22,20.18865203857422,12.154999732971191,60.6329231262207,6.511081218719482,46.90851974487305,24.47979164123535,13.558676719665527,18.45046615600586,52.422794342041016
2012-08-23,20.00030517578125,12.0600004196167,58.60073471069336,6.4556355476379395,46.901588439941406,24.25535774230957,13.581562042236328,18.396472930908203,52.17182540893555
2012-08-24,20.018117904663086,12.286999702453613,59.208717346191406,6.463555335998535,47.22997283935547,24.49582290649414,13.7360258102417,18.53786849975586,52.61398696899414
2012-08-27,20.39419937133789,12.196000099182129,59.45023727416992,6.392264366149902,47.153106689453125,24.60002899169922,13.667374610900879,18.63812828063965,52.42875671386719
2012-08-28,20.367639541625977,12.305500030517578,59.56684494018555,6.3051347732543945,47.16707992553711,24.55194091796875,13.644490242004395,18.6149959564209,52.64386749267578
2012-08-29,20.327491760253906,12.355999946594238,59.500221252441406,6.336817741394043,47.06927490234375,24.567962646484375,13.70742416381836,18.707544326782227,52.524383544921875
2012-08-30,20.037734985351562,12.310999870300293,58.983848571777344,6.265530109405518,46.9575080871582,24.303451538085938,13.638775825500488,18.57386589050293,52.10608673095703
2012-08-31,20.07909393310547,12.41349983215332,59.46690368652344,6.328897476196289,47.11121368408203,24.704225540161133,13.650213241577148,18.663841247558594,52.165855407714844
2012-09-04,20.372770309448242,12.394000053405762,59.025489807128906,6.336817741394043,46.992435455322266,24.359554290771484,13.604449272155762,18.897783279418945,52.058284759521484
2012-09-05,20.22970199584961,12.310999870300293,59.9000129699707,6.305095672607422,46.99940490722656,24.359554290771484,13.68453598022461,18.908058166503906,52.18376159667969
2012-09-06,20.41201400756836,12.569000244140625,60.64958190917969,6.6223344802856445,47.39765930175781,25.12906265258789,13.924814224243164,19.231983184814453,53.17570495605469
2012-09-07,20.537872314453125,12.956999778747559,60.7078742980957,6.979227542877197,47.42560958862305,24.80843162536621,13.867607116699219,18.97747230529785,53.73142623901367
2012-09-10,20.003629684448242,12.854499816894531,59.200408935546875,6.804744243621826,47.63521957397461,24.62407112121582,13.787517547607422,18.897783279418945,53.46849060058594
2012-09-11,19.938732147216797,12.783499717712402,59.35865020751953,7.16163444519043,47.649166107177734,24.680187225341797,13.827564239501953,19.039173126220703,53.55215072631836
2012-09-12,20.216413497924805,12.781499862670898,59.10044860839844,7.1140522956848145,47.61423110961914,24.67217445373535,13.770356178283691,19.041748046875,53.51032257080078
2012-09-13,20.61454200744629,13.01200008392334,59.6168327331543,7.455082893371582,48.20111846923828,24.800418853759766,13.873331069946289,19.31681251525879,54.514198303222656
2012-09-14,20.86505699157715,13.06350040435791,59.3669548034668,7.574047565460205,47.83782196044922,25.0168399810791,13.615885734558105,19.152286529541016,55.15359115600586
2012-09-17,21.12161636352539,12.899999618530273,58.234249114990234,7.375771999359131,47.68410873413086,25.0168399810791,13.741745948791504,19.02117919921875,54.92054748535156
2012-09-18,21.185909271240234,12.9375,58.675682067871094,7.320257186889648,47.8936882019043,24.99279022216797,13.7360258102417,19.010894775390625,54.76518249511719
2012-09-19,21.1916446685791,13.083999633789062,58.217586517333984,7.367842674255371,47.92863464355469,24.88858985900879,13.821842193603516,19.11886978149414,54.11980056762695
