Date,AAPL,AMZN,GOOGL,META,MSFT,NFLX,NVDA,TSLA
2014-09-24,22.507020950317383,16.410499572753906,29.74262237548828,78.1114730834961,40.020023345947266,64.36571502685547,0.4521154463291168,16.80933380126953
2014-09-25,21.64876937866211,16.096500396728516,29.088048934936523,76.7986831665039,39.13596725463867,63.355712890625,0.4423179626464844,16.463333129882812
2014-09-26,22.28582763671875,16.160499572753906,29.219758987426758,78.36011505126953,39.450496673583984,64.10713958740234,0.44327378273010254,16.440000534057617
2014-09-29,22.144256591796875,16.090999603271484,29.21528434753418,78.56896209716797,39.47597885131836,64.22285461425781,0.4425569772720337,16.35066795349121
2014-09-30,22.28582763671875,16.121999740600586,29.245105743408203,78.60874938964844,39.40797805786133,64.45428466796875,0.4408842623233795,16.178667068481445
2014-10-01,21.938547134399414,15.873000144958496,28.808727264404297,76.13232421875,39.01696014404297,62.68571472167969,0.4365829825401306,16.016000747680664
2014-10-02,22.097810745239258,15.920499801635742,28.870851516723633,76.65943908691406,38.8979606628418,64.2828598022461,0.4346713125705719,16.761333465576172
2014-10-03,22.035871505737305,16.136999130249023,29.13775062561035,77.0174789428711,39.1784782409668,65.64856719970703,0.4356270432472229,17.013999938964844
2014-10-06,22.035871505737305,16.110000610351562,29.213794708251953,77.13682556152344,39.1784782409668,66.21142578125,0.43299856781959534,17.374666213989258
2014-10-07,21.843425750732422,15.848999977111816,28.53387451171875,75.87376403808594,38.702457427978516,65.17857360839844,0.4284582734107971,17.30466651916504
2014-10-08,22.296890258789062,16.135000228881836,29.01300048828125,77.0970458984375,39.76498794555664,66.69428253173828,0.4363439679145813,17.28533363342285
2014-10-09,22.345552444458008,15.768500328063965,28.37035369873047,75.49583435058594,38.97447204589844,65.94571685791016,0.4279802739620209,17.134000778198242
2014-10-10,22.281400680541992,15.569499969482422,27.594011306762695,72.51219177246094,37.42738723754883,64.58285522460938,0.4026503264904022,15.793999671936035
2014-10-13,22.077898025512695,15.322500228881836,27.07512092590332,72.59175872802734,37.104366302490234,62.6542854309082,0.40121662616729736,14.97266674041748
2014-10-14,21.843425750732422,15.415499687194824,27.27094841003418,73.1884765625,37.17237091064453,64.16000366210938,0.4105362296104431,15.137332916259766
2014-10-15,21.575777053833008,15.298500061035156,26.875320434570312,72.81055450439453,36.738853454589844,64.08428955078125,0.41674911975860596,15.313332557678223
2014-10-16,21.292644500732422,15.142999649047852,26.68595314025879,72.23372650146484,36.33082962036133,51.67142868041992,0.4169880449771881,15.09000015258789
2014-10-17,21.604528427124023,15.182000160217285,25.99261474609375,75.53559875488281,37.087364196777344,51.012855529785156,0.4162711501121521,15.165332794189453
2014-10-20,22.066837310791016,15.310500144958496,26.460308074951172,76.5301513671875,37.46989440917969,51.317142486572266,0.41985568404197693,15.364666938781738
2014-10-21,22.666292190551758,15.766500473022461,26.741125106811523,78.26065826416016,38.14992141723633,52.28428649902344,0.4377778172492981,15.689332962036133
2014-10-22,22.78131103515625,15.648500442504883,26.972734451293945,77.9424057006836,37.72489547729492,53.521427154541016,0.427502304315567,15.40666675567627
2014-10-23,23.188316345214844,15.659000396728516,27.517467498779297,79.60328674316406,38.26892852783203,54.720001220703125,0.4370608329772949,15.685999870300293
2014-10-24,23.274587631225586,14.352999687194824,27.281381607055664,80.2298583984375,39.21247482299805,55.00285720825195,0.44160109758377075,15.682666778564453
2014-10-27,23.250255584716797,14.498499870300293,27.33009147644043,79.84197998046875,39.02546310424805,54.20000076293945,0.44184011220932007,14.777999877929688
2014-10-28,23.610809326171875,14.779500007629395,27.780393600463867,80.32930755615234,39.51850128173828,55.174285888671875,0.45235443115234375,16.184667587280273
2014-10-29,23.743532180786133,14.706000328063965,27.75603675842285,75.44610595703125,39.62900924682617,54.014286041259766,0.4494869112968445,15.873332977294922
2014-10-30,23.663902282714844,14.953499794006348,27.84649658203125,73.70565032958984,39.14447021484375,54.144287109375,0.44661930203437805,15.910667419433594
2014-10-31,23.88951873779297,15.27299976348877,28.22422981262207,74.58084106445312,39.90951156616211,56.11000061035156,0.4669310450553894,16.113332748413086
2014-11-03,24.19919776916504,15.28600025177002,28.020450592041016,73.47689819335938,40.326045989990234,55.487144470214844,0.47481682896614075,16.172666549682617
2014-11-04,24.02223014831543,15.14050006866455,28.04132843017578,75.34664916992188,40.4365348815918,54.682857513427734,0.48102983832359314,15.928667068481445
2014-11-05,24.07975196838379,14.826000213623047,27.63178253173828,74.42172241210938,40.68304443359375,54.34000015258789,0.48102983832359314,15.39799976348877
2014-11-06,24.14862060546875,14.831999778747559,27.42005157470703,74.84937286376953,41.3970947265625,54.75714111328125,0.48318055272102356,16.08133316040039
2014-11-07,24.21748924255371,14.993000030517578,27.426511764526367,75.18750762939453,41.38009262084961,54.880001068115234,0.47290506958961487,16.01333236694336
2014-11-10,24.177505493164062,15.255499839782715,27.74510383605957,74.59078216552734,41.5585823059082,55.32428741455078,0.4784013032913208,16.1286678314209
2014-11-11,24.370777130126953,15.600500106811523,27.897192001342773,74.20291900634766,41.54158401489258,54.650001525878906,0.4726661741733551,16.738666534423828
2014-11-12,24.715126037597656,15.575499534606934,27.746097564697266,74.31232452392578,41.46508026123047,54.83714294433594,0.4695596396923065,16.606666564941406
2014-11-13,25.063919067382812,15.824000358581543,27.656139373779297,73.84487915039062,42.170616149902344,54.2014274597168,0.46716997027397156,16.780000686645508
2014-11-14,25.366052627563477,16.391000747680664,27.594011306762695,74.47144317626953,42.1451301574707,55.1485710144043,0.47290506958961487,17.245332717895508
2014-11-17,25.323841094970703,16.15250015258789,27.169057846069336,73.8349380493164,42.043128967285156,54.448570251464844,0.4707544445991516,16.93199920654297
2014-11-18,25.652639389038086,16.24650001525879,27.06319236755371,73.93438720703125,41.692405700683594,54.432857513427734,0.4819856882095337,17.18000030517578
2014-11-19,25.474905014038086,16.32699966430664,27.196889877319336,72.92991638183594,41.24759292602539,51.871429443359375,0.4801858365535736,16.516000747680664
2014-11-20,25.83924102783203,16.527000427246094,27.025915145874023,73.19841766357422,41.65819549560547,52.5914306640625,0.4881049692630768,16.58066749572754
2014-11-21,25.874792098999023,16.631500244140625,27.13178253173828,73.34761810302734,41.04229736328125,51.468570709228516,0.49074459075927734,16.185333251953125
2014-11-24,26.354652404785156,16.781999588012695,27.210805892944336,73.60618591308594,40.70868682861328,50.924285888671875,0.4938642978668213,16.447999954223633
2014-11-25,26.125829696655273,16.75200080871582,27.297786712646484,75.21735382080078,40.606048583984375,49.855712890625,0.49362432956695557,16.53933334350586
2014-11-26,26.436859130859375,16.678499221801758,27.223230361938477,77.19650268554688,40.845550537109375,50.165714263916016,0.502023458480835,16.562667846679688
2014-11-28,26.42129898071289,16.93199920654297,27.29033088684082,77.27605438232422,40.896881103515625,49.512855529785156,0.5032232403755188,16.301332473754883
2014-12-01,25.563770294189453,16.299999237060547,26.821640014648438,74.69023895263672,41.589759826660156,48.83000183105469,0.4938642978668213,15.442667007446289
2014-12-02,25.46602439880371,16.315500259399414,26.768959045410156,75.04827880859375,41.45289993286133,50.33000183105469,0.4945842921733856,15.428667068481445
2014-12-03,25.75482749938965,15.824999809265137,26.68844223022461,74.47144317626953,41.127845764160156,50.73143005371094,0.5073028206825256,15.286666870117188
2014-12-04,25.657075881958008,15.846500396728516,26.967269897460938,74.82947540283203,41.77793884277344,50.08571243286133,0.5027433037757874,15.218667030334473
2014-12-05,25.5482234954834,15.631500244140625,26.24658966064453,75.9433822631836,41.41866683959961,50.13142776489258,0.5056229829788208,14.913999557495117
2014-12-08,24.970609664916992,15.331999778747559,26.3783016204834,76.10248565673828,40.80278778076172,48.49714279174805,0.4991438090801239,14.290666580200195
2014-12-09,25.352718353271484,15.625,26.64569664001465,76.42074584960938,40.70868682861328,49.111427307128906,0.4974638521671295,14.459333419799805
2014-12-10,24.870635986328125,15.291999816894531,26.244604110717773,75.76435089111328,40.11846160888672,47.7599983215332,0.4864250421524048,13.989333152770996
2014-12-11,24.797325134277344,15.368000030517578,26.446887969970703,77.30590057373047,40.34941101074219,47.80428695678711,0.486185222864151,13.925333023071289
2014-12-12,24.377443313598633,15.366000175476074,25.9200496673584,77.40534973144531,40.16122817993164,47.78285598754883,0.4710669219493866,13.800000190734863
2014-12-15,24.04421043395996,15.303500175476074,25.63823699951172,76.56993103027344,39.92170333862305,46.720001220703125,0.4696269929409027,13.602666854858398
2014-12-16,23.71541404724121,14.753000259399414,24.759511947631836,74.2824935913086,38.63005828857422,45.20571517944336,0.46434763073921204,13.187333106994629
2014-12-17,24.306354522705078,14.944000244140625,25.171539306640625,75.69473266601562,39.12619400024414,47.66428756713867,0.4833054840564728,13.721332550048828
2014-12-18,25.026145935058594,14.886500358581543,25.577606201171875,77.97223663330078,40.6488151550293,47.77428436279297,0.4852254092693329,14.550666809082031
2014-12-19,24.83286476135254,14.994999885559082,25.846986770629883,79.44416046142578,40.7685661315918,48.58856964111328,0.4900249242782593,14.619333267211914
2014-12-22,25.090574264526367,15.32699966430664,26.456331253051758,81.0055923461914,41.04229736328125,48.09714126586914,0.4986637532711029,14.84000015258789
2014-12-23,25.001710891723633,15.314499855041504,26.777904510498047,80.17018127441406,41.44434356689453,48.06142807006836,0.4955442249774933,14.731332778930664
2014-12-24,24.88396453857422,15.15149974822998,26.686452865600586,80.32930755615234,41.17916488647461,48.871429443359375,0.49362432956695557,14.817333221435547
2014-12-26,25.323841094970703,15.454500198364258,26.914581298828125,80.3392562866211,40.95676040649414,48.57857131958008,0.494104266166687,15.187999725341797
2014-12-29,25.306074142456055,15.60200023651123,26.705339431762695,79.5833969116211,40.58892059326172,48.84714126586914,0.49338439106941223,15.047332763671875
2014-12-30,24.997270584106445,15.515000343322754,26.604442596435547,78.78776550292969,40.22111129760742,49.03285598754883,0.48882490396499634,14.815333366394043
2014-12-31,24.521846771240234,15.517499923706055,26.37482261657715,77.59430694580078,39.733524322509766,48.801429748535156,0.4811457693576813,14.827333450317383
2015-01-02,24.2885799407959,15.425999641418457,26.319652557373047,78.02196502685547,39.99869155883789,49.84857177734375,0.4830656349658966,14.620667457580566
2015-01-05,23.604337692260742,15.10949993133545,25.818159103393555,76.76884460449219,39.63087844848633,47.31142807006836,0.47490641474723816,14.005999565124512
2015-01-06,23.606557846069336,14.76449966430664,25.18098258972168,75.7345199584961,39.0492057800293,46.50143051147461,0.4605080485343933,14.085332870483398
2015-01-07,23.93756866455078,14.920999526977539,25.10692596435547,75.7345199584961,39.54533386230469,46.74285888671875,0.4593082368373871,14.063332557678223
2015-01-08,24.857311248779297,15.02299976348877,25.194400787353516,77.7534408569336,40.70868682861328,47.779998779296875,0.4765862822532654,14.041333198547363
2015-01-09,24.88396453857422,14.846500396728516,24.886743545532227,77.31583404541016,40.366519927978516,47.04142761230469,0.4785062074661255,13.77733325958252
2015-01-12,24.270803451538086,14.570500373840332,24.7048397064209,76.30140686035156,39.861839294433594,45.547142028808594,0.47250673174858093,13.480667114257812
2015-01-13,24.486303329467773,14.737000465393066,24.9404239654541,76.03288269042969,39.656532287597656,46.255714416503906,0.47178682684898376,13.616666793823242
2015-01-14,24.39299964904785,14.66349983215332,25.14569091796875,75.86381530761719,39.31437683105469,46.31999969482422,0.4737066328525543,12.845999717712402
2015-01-15,23.730958938598633,14.34749984741211,25.050264358520508,73.6459732055664,38.903770446777344,46.25143051147461,0.47034701704978943,12.791333198547363
2015-01-16,23.546573638916016,14.536999702453613,25.37084197998047,74.76980590820312,39.55389404296875,48.191429138183594,0.478985995054245,12.871333122253418
2015-01-20,24.153066635131836,14.472000122070312,25.34499740600586,75.82402038574219,39.68220138549805,49.82857131958008,0.4804258942604065,12.795332908630371
2015-01-21,24.33745574951172,14.862500190734863,25.864381790161133,76.3212890625,39.2801628112793,58.468570709228516,0.48714491724967957,13.104666709899902
2015-01-22,24.970609664916992,15.515999794006348,26.70484161376953,77.2263412475586,40.31520080566406,61.20571517944336,0.4955442249774933,13.441332817077637
2015-01-23,25.099456787109375,15.619500160217285,26.935956954956055,77.40534973144531,40.35795974731445,62.494285583496094,0.49698394536972046,13.419333457946777
2015-01-26,25.126121520996094,15.482999801635742,26.676013946533203,77.0771484375,40.21255874633789,63.79428482055664,0.4948241710662842,13.770000457763672
2015-01-27,24.246366500854492,15.337499618530273,25.904142379760742,75.36653137207031,36.49155044555664,64.88143157958984,0.4710669219493866,13.732000350952148
2015-01-28,25.617082595825195,15.195500373840332,25.4687557220459,75.82402038574219,35.23408889770508,63.20857238769531,0.46338778734207153,13.291333198547363
2015-01-29,26.414640426635742,15.58899974822998,25.508520126342773,77.57441711425781,35.93552017211914,63.400001525878906,0.4746665060520172,13.680000305175781
2015-01-30,26.0280818939209,17.726499557495117,26.717266082763672,75.49583435058594,34.55833053588867,63.11428451538086,0.4607480466365814,13.573332786560059
2015-02-02,26.354652404785156,18.223499298095703,26.451364517211914,74.58084106445312,35.31108474731445,63.0099983215332,0.47082698345184326,14.062666893005371
2015-02-03,26.359100341796875,18.177499771118164,26.50603675842285,74.98860168457031,35.584815979003906,65.27428436279297,0.48258551955223083,14.557332992553711
2015-02-04,26.56125831604004,18.237499237060547,26.148181915283203,75.21735382080078,35.79011535644531,64.10143280029297,0.483785480260849,14.569999694824219
2015-02-05,26.750844955444336,18.694499969482422,26.333572387695312,75.19746398925781,36.311912536621094,64.12999725341797,0.4917048215866089,14.732666969299316
2015-02-06,26.525575637817383,18.714000701904297,26.534862518310547,74.06368255615234,36.2776985168457,63.47999954223633,0.48954474925994873,14.490667343139648
2015-02-09,26.7017765045166,18.527999877929688,26.30623435974121,74.03385162353516,36.23493194580078,63.29571533203125,0.48906493186950684,14.498666763305664
2015-02-10,27.214754104614258,18.649999618530273,26.846986770629883,74.77974700927734,36.440223693847656,64.8499984741211,0.5027433037757874,14.419333457946777
2015-02-11,27.852636337280273,18.756999969482422,26.739633560180664,76.09254455566406,36.25203323364258,64.98428344726562,0.49938368797302246,14.186667442321777
2015-02-12,28.20502471923828,18.85849952697754,27.137746810913086,75.81409454345703,36.85936737060547,65.24714660644531,0.5351398587226868,13.525333404541016
2015-02-13,28.343313217163086,19.09149932861328,27.39371109008789,75.32675170898438,37.52659225463867,66.5857162475586,0.5353797674179077,13.584667205810547
2015-02-17,28.510595321655273,18.771499633789062,27.088045120239258,75.18750762939453,37.54381561279297,67.13714599609375,0.537059485912323,13.623332977294922
2015-02-18,28.70909309387207,18.668500900268555,26.970745086669922,76.29145050048828,37.50074005126953,67.86571502685547,0.5308201313018799,13.630666732788086
2015-02-19,28.648862838745117,18.950000762939453,27.15961456298828,78.9866714477539,37.47489547729492,67.80000305175781,0.5322599411010742,14.11400032043457
2015-02-20,28.883052825927734,19.183000564575195,26.92850112915039,79.46405792236328,37.7850341796875,68.31428527832031,0.5360994935035706,14.473999977111816
2015-02-23,29.663677215576172,19.006999969482422,26.59052848815918,78.40983581542969,38.03487014770508,67.40571594238281,0.5317800641059875,13.822667121887207
2015-02-24,29.478557586669922,18.929500579833984,26.771940231323242,78.02196502685547,37.983177185058594,67.83999633789062,0.5374411940574646,13.607333183288574
2015-02-25,28.72469711303711,19.26849937438965,27.203351974487305,79.12590789794922,37.897029876708984,68.33285522460938,0.5333458781242371,13.583999633789062
2015-02-26,29.0882511138916,19.239999771118164,27.797786712646484,79.97127532958984,37.95732879638672,69.00428771972656,0.5347912311553955,13.812666893005371
2015-02-27,28.65110206604004,19.007999420166016,27.96379280090332,78.53912353515625,37.77641677856445,67.84428405761719,0.5314186811447144,13.555999755859375
2015-03-02,28.79161262512207,19.283000946044922,28.5795955657959,79.31486511230469,37.80224609375,68.60713958740234,0.5444270968437195,13.155332565307617
2015-03-03,28.85184097290039,19.230499267578125,28.76697540283203,79.16567993164062,37.28536605834961,67.81571197509766,0.5343095660209656,13.303999900817871
2015-03-04,28.6689453125,19.13599967956543,28.74411392211914,80.4585952758789,37.09584426879883,67.11000061035156,0.5403317213058472,13.496000289916992
2015-03-05,28.193876266479492,19.39150047302246,28.8981876373291,80.76690673828125,37.138912200927734,66.80714416503906,0.5506905913352966,13.375332832336426
2015-03-06,28.23625946044922,19.004499435424805,28.474231719970703,79.57344818115234,36.492794036865234,64.87428283691406,0.5432227849960327,12.925333023071289
2015-03-09,28.35669708251953,18.92799949645996,28.53387451171875,79.00656127929688,36.914920806884766,63.66143035888672,0.5446679592132568,12.725333213806152
2015-03-10,27.770116806030273,18.475500106811523,27.825620651245117,77.12688446044922,36.20849609375,62.15142822265625,0.554063081741333,12.687999725341797
2015-03-11,27.263824462890625,18.318500518798828,27.618860244750977,77.14676666259766,36.16542053222656,62.88428497314453,0.5511721968650818,12.916000366210938
2015-03-12,27.756731033325195,18.711999893188477,27.89122772216797,78.49934387207031,35.3383903503418,64.04571533203125,0.5461134314537048,12.73799991607666
2015-03-13,27.564916610717773,18.52899932861328,27.48516273498535,77.6241455078125,35.648529052734375,62.628570556640625,0.546836256980896,12.578666687011719
2015-03-16,27.868249893188477,18.667499542236328,27.914588928222656,77.64402770996094,35.803592681884766,60.281429290771484,0.5533402562141418,13.046667098999023
2015-03-17,28.334392547607422,18.59600067138672,27.71428871154785,78.92700958251953,35.92421340942383,59.788570404052734,0.5600855350494385,12.982000350952148
2015-03-18,28.653335571289062,18.756999969482422,28.139240264892578,80.46855163574219,36.613407135009766,60.44571304321289,0.5509313344955444,13.380666732788086
2015-03-19,28.436988830566406,18.66200065612793,28.01548194885254,82.29850006103516,36.43248748779297,60.744285583496094,0.5593627691268921,13.043333053588867
2015-03-20,28.08013153076172,18.92449951171875,28.079099655151367,83.34278106689453,36.940773010253906,61.18571472167969,0.565385103225708,13.20533275604248
2015-03-23,28.37230682373047,18.75550079345703,28.0999755859375,83.96932983398438,36.92354202270508,60.71428680419922,0.5470768809318542,13.308667182922363
2015-03-24,28.25633430480957,18.704500198364258,28.70484733581543,84.84453582763672,36.9579963684082,62.611427307128906,0.5396091341972351,13.447999954223633
2015-03-25,27.518085479736328,18.54800033569336,28.180988311767578,82.46757507324219,35.71744918823242,60.25,0.5068472623825073,12.953332901000977
2015-03-26,27.709896087646484,18.36750030517578,28.01399040222168,82.55708312988281,35.502079010009766,59.75143051147461,0.5051608085632324,12.694000244140625
2015-03-27,27.489089965820312,18.527999877929688,27.711305618286133,82.84550476074219,35.29532241821289,59.25285720825195,0.5150376558303833,12.333333015441895
2015-03-30,28.184961318969727,18.72949981689453,27.889734268188477,82.74604034423828,35.28670883178711,60.36714172363281,0.5172057747840881,12.704667091369629
2015-03-31,27.752277374267578,18.604999542236328,27.569656372070312,81.77140045166016,35.028263092041016,59.52714157104492,0.504197359085083,12.584667205810547
2015-04-01,27.712121963500977,18.51300048828125,27.31070899963379,81.22439575195312,35.079959869384766,59.01714324951172,0.5061246156692505,12.505999565124512
2015-04-02,27.950769424438477,18.612499237060547,26.904150009155273,81.114990234375,34.709510803222656,59.1542854309082,0.5073291659355164,12.733332633972168
2015-04-06,28.403532028198242,18.851999282836914,27.035358428955078,81.99018859863281,35.79499053955078,60.33000183105469,0.5220236778259277,13.539999961853027
2015-04-07,28.10466766357422,18.720500946044922,27.08058738708496,81.87085723876953,35.77774429321289,60.494285583496094,0.52660071849823,13.550000190734863
2015-04-08,28.013216018676758,19.059999465942383,27.278400421142578,81.8310775756836,35.682987213134766,63.04999923706055,0.5304552316665649,13.844667434692383
2015-04-09,28.227333068847656,19.177000045776367,27.237646102905273,81.72167205810547,35.734683990478516,62.78571319580078,0.5427407622337341,14.005999565124512
2015-04-10,28.347774505615234,19.13249969482422,27.263492584228516,81.5923843383789,35.94143295288086,64.93856811523438,0.5482813715934753,14.0600004196167
2015-04-13,28.29201316833496,19.118000030517578,27.268461227416992,82.55708312988281,35.97589874267578,67.81143188476562,0.5432227849960327,13.985333442687988
2015-04-14,28.169347763061523,19.25550079345703,26.828105926513672,83.06431579589844,35.88113784790039,68.38714599609375,0.5386454463005066,13.830666542053223
2015-04-15,28.27640151977539,19.172500610351562,26.890727996826172,82.25872039794922,36.406646728515625,67.92285919189453,0.5451496243476868,13.85533332824707
2015-04-16,28.140350341796875,19.302000045776367,27.013988494873047,81.86090087890625,36.320491790771484,80.29285430908203,0.5417773127555847,13.779999732971191
2015-04-17,27.823644638061523,18.777999877929688,26.478200912475586,80.3392562866211,35.855289459228516,81.6500015258789,0.5347912311553955,13.78600025177002
2015-04-20,28.45928955078125,19.475500106811523,27.064186096191406,82.63665008544922,36.966609954833984,81.05571746826172,0.5321415066719055,13.684666633605957
2015-04-21,28.305397033691406,19.55900001525879,26.984167098999023,83.16376495361328,36.734012603759766,80.06285858154297,0.5314186811447144,13.96066665649414
2015-04-22,28.686784744262695,19.489999771118164,27.29530143737793,84.16825103759766,37.03554153442383,79.66857147216797,0.5374411940574646,14.629332542419434
2015-04-23,28.92096519470215,19.499500274658203,27.706830978393555,81.96036529541016,37.33705139160156,79.86571502685547,0.5352730751037598,14.573332786560059
2015-04-24,29.05702781677246,22.2549991607666,28.51200294494629,81.08515930175781,41.23960494995117,79.77143096923828,0.5306961536407471,14.562000274658203
2015-04-27,29.58561897277832,21.92799949645996,28.137250900268555,81.46309661865234,41.3774528503418,80.86856842041016,0.5347912311553955,15.436667442321777
2015-04-28,29.119478225708008,21.465499877929688,28.05027198791504,80.23980712890625,42.35093688964844,80.43714141845703,0.5374411940574646,15.36533260345459
2015-04-29,28.69124412536621,21.4685001373291,27.90216064453125,80.03095245361328,42.264793395996094,80.40714263916016,0.5333458781242371,15.49666690826416
2015-04-30,27.912853240966797,21.089000701904297,27.27492332458496,78.34021759033203,41.90296173095703,79.5,0.5347912311553955,15.069999694824219
2015-05-01,28.76039695739746,21.14349937438965,27.39371109008789,78.55902099609375,41.92018508911133,79.57571411132812,0.5480406284332275,15.0686674118042
2015-05-04,28.704633712768555,21.152000427246094,27.477210998535156,78.37999725341797,41.55836486816406,79.27143096923828,0.5446679592132568,15.36733341217041
2015-05-05,28.057825088500977,21.059499740600586,26.99013328552246,77.13682556152344,41.00700378417969,80.79285430908203,0.5306961536407471,15.529999732971191
2015-05-06,27.88163185119629,20.954999923706055,26.59450340270996,77.67386627197266,39.86984634399414,80.07714080810547,0.5323823690414429,15.362000465393066
2015-05-07,28.054092407226562,21.3439998626709,26.940427780151367,78.0020751953125,40.23166275024414,80.74857330322266,0.5417773127555847,15.786666870117188
2015-05-08,28.5826473236084,21.684499740600586,27.283870697021484,78.0816421508789,41.13622283935547,82.0857162475586,0.501788318157196,15.77400016784668
2015-05-11,28.29149055480957,21.642499923706055,27.126312255859375,77.5843734741211,40.808868408203125,84.27857208251953,0.496970534324646,15.965999603271484
2015-05-12,28.190710067749023,21.551000595092773,26.775917053222656,77.03736877441406,40.79163360595703,83.37714385986328,0.501788318157196,16.31599998474121
2015-05-13,28.22206687927246,21.3435001373291,26.813690185546875,78.01201629638672,41.03286361694336,82.87285614013672,0.5046791434288025,16.211999893188477
2015-05-14,28.880523681640625,21.61400032043457,27.296293258666992,80.92603302001953,41.971885681152344,83.8357162475586,0.5128694772720337,16.273332595825195
2015-05-15,28.840206146240234,21.299999237060547,27.161603927612305,79.9812240600586,41.61005783081055,87.60713958740234,0.5131106376647949,16.589332580566406
2015-05-18,29.158248901367188,21.261999130249023,27.170547485351562,80.43870544433594,41.3602180480957,88.26714324951172,0.5123879909515381,16.583332061767578
2015-05-19,29.131364822387695,21.085500717163086,27.300270080566406,80.1900634765625,41.25616455078125,88.06857299804688,0.5091933012008667,16.47599983215332
2015-05-20,29.12912940979004,21.19300079345703,27.460805892944336,80.11051940917969,41.25616455078125,88.79000091552734,0.5091933012008667,16.290000915527344
2015-05-21,29.4269962310791,21.581499099731445,27.67452621459961,80.04090118408203,41.117435455322266,89.00285339355469,0.505562961101532,16.374666213989258
2015-05-22,29.68456268310547,21.381500244140625,27.56070899963379,80.1005630493164,40.66655731201172,88.83856964111328,0.5048372149467468,16.51533317565918
2015-05-26,29.030582427978516,21.273500442504883,27.196395874023438,78.89717102050781,40.39774703979492,87.99285888671875,0.5016908049583435,16.497333526611328
2015-05-27,29.57257652282715,21.570999145507812,27.547286987304688,80.11051940917969,41.28218078613281,89.85713958740234,0.528554379940033,16.495332717895508
2015-05-28,29.51434898376465,21.328500747680664,27.54380989074707,79.71269226074219,41.14344024658203,89.50714111328125,0.535814642906189,16.76333236694336
2015-05-29,29.17840003967285,21.46150016784668,27.103452682495117,78.7579345703125,40.631874084472656,89.15142822265625,0.5355727076530457,16.719999313354492
2015-06-01,29.236635208129883,21.54599952697754,27.296794891357422,79.85193634033203,40.952693939208984,89.00285339355469,0.5416229963302612,16.6299991607666
2015-06-02,29.106731414794922,21.54949951171875,27.532379150390625,80.0011215209961,40.68388748168945,89.12999725341797,0.5309743285179138,16.55666732788086
2015-06-03,29.142562866210938,21.829500198364258,27.59897804260254,81.99018859863281,40.62318420410156,88.8085708618164,0.5251660943031311,16.599332809448242
2015-06-04,28.97235107421875,21.538999557495117,27.42005157470703,81.60232543945312,40.198326110839844,89.34857177734375,0.5346046090126038,16.39466667175293
2015-06-05,28.813331604003906,21.34749984741211,27.31269645690918,81.69183349609375,40.00756072998047,90.45999908447266,0.5387189388275146,16.609333038330078
2015-06-08,28.622955322265625,21.174999237060547,27.012001037597656,80.2298583984375,39.65205001831055,89.60428619384766,0.5263761281967163,17.086000442504883
2015-06-09,28.53785514831543,21.27400016784668,26.946392059326172,80.2298583984375,39.58268356323242,92.44999694824219,0.5290381908416748,17.066667556762695
2015-06-10,28.864850997924805,21.53849983215332,27.465280532836914,81.71173858642578,40.41510009765625,95.87142944335938,0.5195998549461365,16.713333129882812
2015-06-11,28.799894332885742,21.648500442504883,27.338045120239258,81.3835220336914,40.2676887512207,95.09428405761719,0.5251660943031311,16.76066780090332
2015-06-12,28.481868743896484,21.496000289916992,27.210311889648438,81.08515930175781,39.860145568847656,94.41857147216797,0.5108873844146729,16.71266746520996
2015-06-15,28.425870895385742,21.183500289916992,26.988142013549805,80.2696304321289,39.435272216796875,93.43142700195312,0.5099195241928101,16.691999435424805
2015-06-16,28.578170776367188,21.363000869750977,27.081087112426758,80.61771392822266,39.738765716552734,95.27285766601562,0.5162115693092346,16.874666213989258
2015-06-17,28.51097869873047,21.390499114990234,27.167068481445312,81.34375762939453,39.860145568847656,94.27143096923828,0.5222617387771606,17.360666275024414
2015-06-18,28.640878677368164,21.969499588012695,27.643213272094727,82.45763397216797,40.510467529296875,94.74285888671875,0.5309743285179138,17.459333419799805
2015-06-19,28.354202270507812,21.746000289916992,27.709814071655273,82.059814453125,39.972869873046875,93.87142944335938,0.5292803645133972,17.500667572021484
2015-06-22,28.580406188964844,21.81450080871582,27.817171096801758,84.27764129638672,40.085601806640625,96.4142837524414,0.5271021127700806,17.319332122802734
2015-06-23,28.450502395629883,22.29949951171875,28.00156593322754,87.4005126953125,39.80813217163086,97.31285858154297,0.5135493874549866,17.844667434692383
2015-06-24,28.692394256591797,22.04199981689453,27.76200294494629,88.37516784667969,39.57401657104492,96.94428253173828,0.5084673166275024,17.67799949645996
2015-06-25,28.55577850341797,22.0049991607666,27.731184005737305,87.4999771118164,39.58268356323242,94.89142608642578,0.5123394131660461,17.91933250427246
2015-06-26,28.387794494628906,21.905000686645508,27.488143920898438,87.5298080444336,39.244510650634766,93.08856964111328,0.5019329786300659,17.805999755859375
2015-06-29,27.890588760375977,21.493000030517578,26.901165008544922,85.33186340332031,38.47280502319336,92.23143005371094,0.48692813515663147,17.468000411987305
2015-06-30,28.0921630859375,21.704500198364258,26.841028213500977,85.3020248413086,38.28205490112305,93.84857177734375,0.4866860806941986,17.884000778198242
2015-07-01,28.354202270507812,21.86949920654297,27.003055572509766,86.4358139038086,38.542179107666016,93.63571166992188,0.4937043786048889,17.94333267211914
